Date,Open,High,Low,Close,Volume,Adj Close
"May 9, 2026","80,187.74","81,030.06","80,119.93","80,664.37","18,102,086,996","80,664.37"
"May 8, 2026","80,009.63","80,447.27","79,205.52","80,186.77","33,789,351,540","80,186.77"
"May 7, 2026","81,428.85","81,684.95","79,522.66","80,009.99","36,931,193,154","80,009.99"
"May 6, 2026","80,930.73","82,792.21","80,751.02","81,427.53","41,751,540,000","81,427.53"
"May 5, 2026","79,823.53","81,751.45","79,787.58","80,927.05","39,700,107,376","80,927.05"
"May 4, 2026","78,540.29","80,742.36","78,217.96","79,827.91","54,325,085,296","79,827.91"
"May 3, 2026","78,656.73","79,402.36","78,073.08","78,538.23","20,544,392,639","78,538.23"
"May 2, 2026","78,177.75","79,119.79","78,031.96","78,657.25","16,761,531,851","78,657.25"
"May 1, 2026","76,305.05","78,894.98","76,294.70","78,179.00","39,164,328,894","78,179.00"
"Apr 30, 2026","75,778.63","76,611.48","75,318.98","76,304.32","29,497,862,305","76,304.32"
"Apr 29, 2026","76,350.69","77,884.97","74,958.57","75,776.13","41,460,907,886","75,776.13"
"Apr 28, 2026","77,368.12","77,483.87","75,673.60","76,350.67","32,056,900,880","76,350.67"
"Apr 27, 2026","78,661.02","79,488.17","76,481.34","77,366.63","38,135,631,927","77,366.63"
"Apr 26, 2026","77,613.12","78,923.56","77,334.89","78,657.54","21,482,934,750","78,657.54"
"Apr 25, 2026","77,457.21","77,882.64","77,184.66","77,612.02","16,702,933,134","77,612.02"
"Apr 24, 2026","78,263.82","78,554.09","77,318.45","77,455.31","32,784,213,526","77,455.31"
"Apr 23, 2026","78,203.88","78,676.94","77,014.45","78,268.95","40,354,900,916","78,268.95"
"Apr 22, 2026","76,354.22","79,468.00","76,159.58","78,203.10","48,336,654,537","78,203.10"
"Apr 21, 2026","75,872.83","76,881.48","74,852.67","76,352.77","36,453,522,626","76,352.77"
"Apr 20, 2026","73,854.25","76,575.36","73,775.57","75,872.52","39,674,447,916","75,872.52"
"Apr 19, 2026","75,723.70","76,243.09","73,802.38","73,856.35","30,931,515,195","73,856.35"
"Apr 18, 2026","77,136.05","77,416.70","75,504.95","75,726.21","26,014,416,776","75,726.21"
"Apr 17, 2026","75,164.04","78,320.68","74,558.60","77,126.88","54,137,194,839","77,126.88"
"Apr 16, 2026","74,810.88","75,506.57","73,346.27","75,152.13","41,312,783,855","75,152.13"
"Apr 15, 2026","74,182.02","75,409.27","73,549.20","74,805.08","38,090,174,312","74,805.08"
"Apr 14, 2026","74,478.40","76,061.76","73,877.20","74,181.61","53,540,826,530","74,181.61"
"Apr 13, 2026","70,757.62","74,896.31","70,588.52","74,484.64","52,278,211,554","74,484.64"
"Apr 12, 2026","73,056.05","73,154.03","70,540.57","70,753.41","29,882,740,487","70,753.41"
"Apr 11, 2026","72,976.13","73,784.23","72,556.34","73,054.27","23,287,073,965","73,054.27"
"Apr 10, 2026","71,774.37","73,440.12","71,434.83","72,979.05","37,722,595,732","72,979.05"
"Apr 9, 2026","71,120.57","73,107.27","70,486.36","71,767.83","38,799,581,473","71,767.83"
"Apr 8, 2026","71,950.15","72,825.19","70,707.47","71,123.36","42,444,631,703","71,123.36"
"Apr 7, 2026","68,859.38","72,732.43","67,740.51","71,940.70","44,650,511,480","71,940.70"
"Apr 6, 2026","68,982.91","70,305.42","68,347.08","68,859.83","39,542,143,229","68,859.83"
"Apr 5, 2026","67,291.20","69,087.66","66,610.63","68,981.90","22,972,648,674","68,981.90"
