Date,Open,High,Low,Close,Volume,Adj Close
"Jul 24, 2024",6.25,6.31,5.69,5.72,"7,952,500",5.72
"Jul 23, 2024",6.30,6.56,6.00,6.13,"7,698,800",6.13
"Jul 22, 2024",6.30,6.52,5.95,6.46,"9,396,600",6.46
"Jul 19, 2024",6.09,6.39,5.90,6.19,"10,539,400",6.19
"Jul 18, 2024",7.07,7.10,5.89,6.00,"15,697,300",6.00
"Jul 17, 2024",6.60,7.99,6.35,6.78,"23,266,500",6.78
"Jul 16, 2024",6.07,6.84,5.98,6.78,"19,403,600",6.78
"Jul 15, 2024",4.94,5.99,4.87,5.98,"17,461,900",5.98
"Jul 12, 2024",4.40,4.71,4.32,4.68,"6,905,900",4.68
"Jul 11, 2024",4.61,4.72,4.34,4.36,"7,866,800",4.36
"Jul 10, 2024",4.46,4.50,4.32,4.43,"5,842,500",4.43
"Jul 9, 2024",4.70,4.78,4.31,4.37,"6,723,000",4.37
"Jul 8, 2024",4.75,4.86,4.59,4.62,"5,797,500",4.62
"Jul 5, 2024",4.20,4.72,4.17,4.70,"7,850,900",4.70
"Jul 3, 2024",4.47,4.82,4.40,4.65,"5,828,200",4.65
"Jul 2, 2024",4.69,4.83,4.51,4.58,"8,348,200",4.58
"Jul 1, 2024",4.23,4.74,4.23,4.72,"14,007,900",4.72
"Jun 28, 2024",4.22,4.31,4.06,4.15,"25,480,500",4.15
"Jun 27, 2024",4.25,4.39,4.05,4.19,"11,227,000",4.19
"Jun 26, 2024",4.33,4.55,4.18,4.21,"9,914,800",4.21
"Jun 25, 2024",4.39,4.45,4.18,4.24,"12,971,000",4.24
"Jun 24, 2024",4.27,4.47,4.17,4.27,"10,518,800",4.27
"Jun 21, 2024",4.98,5.00,4.37,4.56,"20,464,200",4.56
"Jun 20, 2024",5.34,5.89,5.11,5.24,"24,276,100",5.24
"Jun 18, 2024",4.80,5.07,4.65,5.01,"8,984,800",5.01
"Jun 17, 2024",4.84,5.18,4.62,5.00,"11,722,500",5.00
"Jun 14, 2024",5.10,5.23,4.84,4.95,"10,617,100",4.95
"Jun 13, 2024",4.63,5.11,4.63,4.99,"18,311,100",4.99
"Jun 12, 2024",4.32,4.74,4.32,4.57,"15,644,900",4.57
"Jun 11, 2024",3.98,4.22,3.76,4.20,"9,339,900",4.20
"Jun 10, 2024",3.99,4.42,3.97,4.18,"9,624,400",4.18
"Jun 7, 2024",4.11,4.57,3.98,4.03,"12,001,100",4.03
"Jun 6, 2024",4.11,4.36,4.04,4.11,"11,937,200",4.11
"Jun 5, 2024",3.91,4.05,3.74,4.04,"6,539,800",4.04
"Jun 4, 2024",3.60,3.95,3.58,3.85,"6,584,700",3.85
"Jun 3, 2024",3.78,3.88,3.63,3.64,"4,554,000",3.64
"May 31, 2024",3.82,3.86,3.57,3.71,"9,146,000",3.71
"May 30, 2024",3.86,3.87,3.64,3.76,"8,123,600",3.76
"May 29, 2024",3.92,3.95,3.76,3.80,"5,076,100",3.80
"May 28, 2024",4.06,4.14,3.91,4.00,"6,576,300",4.00
"May 24, 2024",3.95,4.23,3.83,4.09,"6,700,400",4.09
"May 23, 2024",4.21,4.26,3.87,3.90,"4,941,800",3.90
"May 22, 2024",4.09,4.48,4.05,4.13,"10,428,900",4.13
"May 21, 2024",3.93,4.17,3.93,4.02,"4,858,400",4.02
"May 20, 2024",3.79,4.07,3.73,3.99,"6,927,000",3.99
"May 17, 2024",4.13,4.18,3.83,3.85,"5,680,800",3.85
"May 16, 2024",4.15,4.33,4.01,4.07,"4,755,300",4.07
"May 15, 2024",3.89,4.19,3.70,4.16,"5,407,600",4.16
"May 14, 2024",3.70,3.94,3.65,3.71,"4,225,900",3.71
"May 13, 2024",3.84,3.99,3.70,3.72,"2,900,400",3.72
"May 10, 2024",4.05,4.09,3.67,3.72,"5,484,800",3.72
"May 9, 2024",3.77,4.04,3.75,3.95,"4,373,000",3.95
"May 8, 2024",3.73,3.84,3.53,3.78,"4,320,000",3.78
