Date,Open,High,Low,Close,Volume,Adj Close
"Dec 12, 2024",22.92,23.96,22.33,22.58,"13,386,700",22.58
"Dec 11, 2024",22.98,23.99,21.93,23.35,"14,544,800",23.35
"Dec 10, 2024",22.85,24.40,22.80,22.85,"12,573,000",22.85
"Dec 9, 2024",24.96,25.09,21.87,23.24,"27,871,000",23.24
"Dec 6, 2024",24.42,25.00,23.43,24.68,"19,915,400",24.68
"Dec 5, 2024",23.10,24.52,22.66,23.92,"19,910,400",23.92
"Dec 4, 2024",22.95,24.00,22.34,23.11,"23,047,100",23.11
"Dec 3, 2024",23.80,24.26,22.50,23.01,"30,532,400",23.01
"Dec 2, 2024",27.98,28.10,24.00,24.16,"41,206,900",24.16
"Nov 29, 2024",26.00,28.05,25.66,27.28,"19,870,500",27.28
"Nov 27, 2024",25.90,27.20,24.73,25.67,"26,623,100",25.67
"Nov 26, 2024",23.72,26.71,23.62,25.44,"41,464,100",25.44
"Nov 25, 2024",25.39,25.58,22.82,24.06,"40,883,200",24.06
"Nov 22, 2024",23.02,23.81,22.38,23.26,"28,378,000",23.26
"Nov 21, 2024",20.40,22.48,19.75,22.41,"28,114,900",22.41
"Nov 20, 2024",20.55,20.76,19.64,20.18,"17,269,700",20.18
"Nov 19, 2024",19.02,20.97,18.72,20.50,"28,809,600",20.50
"Nov 18, 2024",19.54,20.35,18.47,19.29,"29,097,900",19.29
"Nov 15, 2024",17.03,19.48,16.80,19.00,"42,280,000",19.00
"Nov 14, 2024",19.43,19.43,17.25,17.36,"45,509,000",17.36
"Nov 13, 2024",19.24,22.55,18.65,18.83,"121,001,300",18.83
"Nov 12, 2024",14.49,15.02,14.24,14.66,"25,153,600",14.66
"Nov 11, 2024",14.64,15.24,14.01,14.78,"27,297,200",14.78
"Nov 8, 2024",13.32,13.90,12.90,13.51,"17,769,100",13.51
"Nov 7, 2024",13.50,13.89,13.08,13.46,"15,823,800",13.46
"Nov 6, 2024",12.30,13.06,12.07,13.05,"17,747,300",13.05
"Nov 5, 2024",11.34,11.85,11.28,11.81,"8,554,000",11.81
"Nov 4, 2024",11.27,11.40,10.97,11.25,"7,701,600",11.25
"Nov 1, 2024",10.90,11.50,10.85,11.42,"11,010,800",11.42
"Oct 31, 2024",10.91,10.91,10.29,10.70,"13,057,500",10.70
"Oct 30, 2024",11.35,11.63,10.95,10.96,"9,128,500",10.96
"Oct 29, 2024",11.15,11.58,10.87,11.47,"9,573,300",11.47
"Oct 28, 2024",11.25,11.47,11.06,11.26,"8,443,100",11.26
"Oct 25, 2024",11.24,11.33,10.91,11.18,"10,553,300",11.18
"Oct 24, 2024",11.01,12.09,11.01,11.19,"16,684,200",11.19
"Oct 23, 2024",11.16,11.27,10.65,10.91,"10,104,900",10.91
"Oct 22, 2024",11.21,11.52,11.03,11.16,"10,455,700",11.16
"Oct 21, 2024",10.85,11.29,10.68,11.26,"11,021,200",11.26
"Oct 18, 2024",10.77,11.00,10.48,10.81,"10,093,100",10.81
"Oct 17, 2024",11.17,11.19,10.55,10.68,"14,503,200",10.68
"Oct 16, 2024",10.03,11.19,9.98,11.19,"26,303,500",11.19
"Oct 15, 2024",9.82,10.34,9.48,9.94,"16,863,600",9.94
"Oct 14, 2024",9.92,10.11,9.66,9.88,"14,831,200",9.88
"Oct 11, 2024",9.35,9.78,9.20,9.70,"8,278,500",9.70
"Oct 10, 2024",9.34,9.53,9.27,9.39,"6,877,000",9.39
"Oct 9, 2024",9.27,9.66,8.99,9.45,"10,854,500",9.45
"Oct 8, 2024",9.60,10.14,9.36,9.41,"12,438,500",9.41
"Oct 7, 2024",9.96,10.11,9.48,9.68,"12,518,500",9.68
"Oct 4, 2024",9.52,10.01,9.42,9.80,"10,742,200",9.80
"Oct 3, 2024",9.60,9.86,9.16,9.25,"8,922,600",9.25
"Oct 2, 2024",8.96,9.76,8.80,9.71,"15,642,600",9.71
"Oct 1, 2024",9.66,9.72,9.09,9.23,"14,756,800",9.23
"Sep 30, 2024",9.87,10.15,9.52,9.73,"20,367,700",9.73
"Sep 27, 2024",8.87,10.29,8.84,9.78,"39,176,900",9.78
"Sep 26, 2024",8.84,8.98,8.63,8.69,"15,727,000",8.69
"Sep 25, 2024",7.55,8.79,7.55,8.62,"29,464,600",8.62
"Sep 24, 2024",7.58,7.61,7.28,7.59,"9,793,400",7.59
"Sep 23, 2024",7.63,7.67,7.47,7.56,"12,454,700",7.56
"Sep 20, 2024",7.15,7.72,7.13,7.47,"22,836,000",7.47
"Sep 19, 2024",7.33,7.37,7.00,7.17,"10,540,500",7.17
"Sep 18, 2024",7.15,7.50,7.10,7.12,"11,804,500",7.12
"Sep 17, 2024",7.45,7.51,7.07,7.17,"9,185,000",7.17
"Sep 16, 2024",7.47,7.53,7.17,7.37,"13,219,600",7.37
"Sep 13, 2024",6.96,7.47,6.91,7.46,"13,806,100",7.46
"Sep 12, 2024",6.68,7.05,6.63,6.86,"13,983,500",6.86
"Sep 11, 2024",6.18,6.70,6.15,6.68,"13,295,200",6.68
"Sep 10, 2024",6.14,6.17,5.96,6.15,"6,175,700",6.15
"Sep 9, 2024",5.90,6.28,5.88,6.14,"9,684,900",6.14
"Sep 6, 2024",6.11,6.20,5.74,5.81,"9,211,300",5.81
"Sep 5, 2024",6.29,6.34,6.04,6.08,"6,214,600",6.08
"Sep 4, 2024",6.02,6.47,6.02,6.34,"9,643,700",6.34
"Sep 3, 2024",6.20,6.25,5.99,6.06,"6,921,300",6.06
"Aug 30, 2024",6.24,6.49,6.22,6.27,"8,159,300",6.27
"Aug 29, 2024",6.19,6.47,6.14,6.23,"8,084,100",6.23
"Aug 28, 2024",6.02,6.25,5.96,6.09,"12,833,300",6.09
"Aug 27, 2024",6.59,6.60,6.11,6.12,"16,090,500",6.12
"Aug 26, 2024",6.96,6.97,6.51,6.74,"13,359,400",6.74
"Aug 23, 2024",6.99,7.07,6.76,6.96,"14,731,100",6.96
"Aug 22, 2024",7.00,7.26,6.83,6.84,"22,202,400",6.84
"Aug 21, 2024",6.70,7.27,6.22,7.00,"26,839,900",7.00
"Aug 20, 2024",7.25,7.26,6.60,6.65,"27,622,900",6.65
"Aug 19, 2024",6.78,7.36,6.47,7.19,"47,084,200",7.19
"Aug 16, 2024",6.27,7.10,5.92,6.56,"74,179,900",6.56
"Aug 15, 2024",5.25,6.04,5.25,5.83,"23,961,800",5.83
"Aug 14, 2024",5.27,5.35,5.16,5.18,"4,493,600",5.18
"Aug 13, 2024",5.25,5.30,5.03,5.23,"12,138,600",5.23
"Aug 12, 2024",5.41,5.54,5.18,5.39,"7,080,600",5.39
"Aug 9, 2024",5.35,5.59,5.20,5.37,"17,827,800",5.37
"Aug 8, 2024",4.68,4.93,4.63,4.77,"7,105,100",4.77
"Aug 7, 2024",4.82,4.82,4.55,4.58,"4,765,700",4.58
"Aug 6, 2024",4.81,4.86,4.63,4.72,"4,073,600",4.72
"Aug 5, 2024",4.25,4.74,4.20,4.66,"7,152,100",4.66
"Aug 2, 2024",4.71,4.86,4.65,4.81,"8,456,400",4.81
"Aug 1, 2024",5.24,5.25,4.89,4.96,"7,307,500",4.96
"Jul 31, 2024",5.30,5.45,5.21,5.24,"5,100,700",5.24
"Jul 30, 2024",5.34,5.39,5.16,5.26,"4,324,900",5.26
"Jul 29, 2024",5.42,5.50,5.28,5.32,"3,932,500",5.32
"Jul 26, 2024",5.34,5.46,5.30,5.40,"4,424,500",5.40
"Jul 25, 2024",5.12,5.40,5.09,5.25,"5,001,900",5.25
"Jul 24, 2024",5.31,5.47,5.19,5.21,"4,038,500",5.21
"Jul 23, 2024",5.33,5.52,5.30,5.40,"4,069,500",5.40
"Jul 22, 2024",5.25,5.37,5.18,5.34,"4,040,300",5.34
"Jul 19, 2024",5.26,5.36,5.15,5.20,"3,318,000",5.20
"Jul 18, 2024",5.50,5.55,5.19,5.26,"6,244,000",5.26
"Jul 17, 2024",5.45,5.61,5.34,5.45,"10,461,500",5.45
"Jul 16, 2024",5.82,5.84,5.51,5.63,"10,333,700",5.63
"Jul 15, 2024",5.59,5.76,5.36,5.72,"8,167,900",5.72
"Jul 12, 2024",5.39,5.68,5.38,5.65,"11,371,300",5.65
"Jul 11, 2024",5.22,5.35,5.15,5.33,"7,586,800",5.33
"Jul 10, 2024",5.15,5.24,5.03,5.13,"5,289,300",5.13
"Jul 9, 2024",4.97,5.09,4.91,5.08,"4,796,400",5.08
"Jul 8, 2024",4.97,5.12,4.92,4.97,"5,084,100",4.97
"Jul 5, 2024",4.65,4.88,4.64,4.88,"4,684,000",4.88
"Jul 3, 2024",4.63,4.73,4.61,4.62,"2,711,700",4.62
"Jul 2, 2024",4.51,4.65,4.49,4.61,"5,351,900",4.61
"Jul 1, 2024",4.78,4.80,4.50,4.54,"7,074,400",4.54
"Jun 28, 2024",4.90,4.95,4.70,4.80,"15,030,100",4.80
"Jun 27, 2024",4.79,4.92,4.76,4.86,"4,011,800",4.86
"Jun 26, 2024",4.68,4.80,4.67,4.76,"4,750,600",4.76
"Jun 25, 2024",4.81,4.84,4.66,4.74,"5,948,200",4.74
"Jun 24, 2024",5.08,5.16,4.75,4.83,"11,430,300",4.83
"Jun 21, 2024",4.81,5.10,4.72,5.01,"21,739,300",5.01
"Jun 20, 2024",4.93,4.97,4.67,4.80,"12,331,700",4.80
"Jun 18, 2024",4.59,4.99,4.54,4.91,"19,721,300",4.91
"Jun 17, 2024",4.35,4.38,4.20,4.34,"7,195,200",4.34
"Jun 14, 2024",4.50,4.53,4.33,4.39,"4,803,300",4.39
"Jun 13, 2024",4.70,4.70,4.51,4.55,"4,704,500",4.55
"Jun 12, 2024",4.71,4.94,4.62,4.64,"7,816,300",4.64
"Jun 11, 2024",4.55,4.60,4.41,4.57,"6,532,700",4.57
"Jun 10, 2024",4.38,4.62,4.34,4.56,"7,087,300",4.56
"Jun 7, 2024",4.31,4.44,4.28,4.44,"4,053,600",4.44
"Jun 6, 2024",4.38,4.44,4.32,4.37,"3,247,700",4.37
"Jun 5, 2024",4.33,4.44,4.26,4.44,"4,798,600",4.44
"Jun 4, 2024",4.28,4.31,4.23,4.28,"4,188,500",4.28
"Jun 3, 2024",4.40,4.45,4.26,4.33,"4,725,100",4.33
"May 31, 2024",4.32,4.41,4.22,4.37,"6,454,300",4.37
"May 30, 2024",4.28,4.38,4.17,4.33,"5,039,200",4.33
"May 29, 2024",4.31,4.32,4.15,4.18,"6,190,200",4.18
"May 28, 2024",4.25,4.47,4.24,4.39,"7,648,400",4.39
"May 24, 2024",4.25,4.27,4.18,4.21,"5,153,800",4.21
"May 23, 2024",4.36,4.38,4.18,4.22,"5,007,300",4.22
"May 22, 2024",4.47,4.49,4.28,4.34,"4,592,600",4.34
"May 21, 2024",4.38,4.53,4.35,4.46,"5,936,300",4.46
"May 20, 2024",4.29,4.43,4.24,4.40,"5,456,600",4.40
"May 17, 2024",4.24,4.30,4.18,4.25,"4,909,700",4.25
"May 16, 2024",4.34,4.45,4.22,4.24,"5,501,700",4.24
"May 15, 2024",4.60,4.64,4.32,4.34,"11,808,200",4.34
"May 14, 2024",4.24,4.58,4.24,4.56,"20,583,400",4.56
"May 13, 2024",4.16,4.46,4.15,4.16,"10,483,200",4.16
"May 10, 2024",4.10,4.20,3.97,4.11,"9,940,200",4.11
"May 9, 2024",4.13,4.30,4.11,4.26,"7,792,400",4.26
"May 8, 2024",3.88,4.12,3.82,4.10,"9,529,400",4.10
"May 7, 2024",3.90,3.99,3.65,3.97,"17,275,500",3.97
"May 6, 2024",4.06,4.12,4.03,4.06,"8,227,100",4.06
"May 3, 2024",4.00,4.08,3.96,4.00,"5,417,200",4.00
"May 2, 2024",3.90,3.95,3.81,3.95,"6,283,300",3.95
"May 1, 2024",3.76,3.98,3.72,3.85,"9,613,300",3.85
"Apr 30, 2024",3.82,3.84,3.71,3.76,"7,577,600",3.76
"Apr 29, 2024",3.81,3.83,3.73,3.80,"3,869,200",3.80
"Apr 26, 2024",3.67,3.78,3.65,3.77,"5,016,500",3.77
"Apr 25, 2024",3.66,3.68,3.56,3.65,"5,236,200",3.65
"Apr 24, 2024",3.73,3.78,3.62,3.69,"6,095,200",3.69
"Apr 23, 2024",3.58,3.78,3.58,3.68,"5,609,700",3.68
"Apr 22, 2024",3.58,3.61,3.49,3.59,"5,642,300",3.59
"Apr 19, 2024",3.53,3.62,3.51,3.55,"5,730,300",3.55
"Apr 18, 2024",3.58,3.64,3.48,3.55,"5,011,500",3.55
"Apr 17, 2024",3.58,3.66,3.54,3.57,"4,283,900",3.57
"Apr 16, 2024",3.51,3.65,3.47,3.56,"7,231,000",3.56
"Apr 15, 2024",3.76,3.79,3.51,3.53,"15,973,800",3.53
"Apr 12, 2024",3.85,3.87,3.70,3.73,"8,803,000",3.73
"Apr 11, 2024",3.83,3.95,3.78,3.86,"7,521,100",3.86
"Apr 10, 2024",3.74,3.78,3.66,3.74,"7,771,400",3.74
"Apr 9, 2024",3.84,3.92,3.78,3.84,"5,229,600",3.84
"Apr 8, 2024",3.81,3.84,3.73,3.77,"6,365,100",3.77
"Apr 5, 2024",3.91,3.92,3.78,3.80,"9,366,400",3.80
"Apr 4, 2024",3.93,4.04,3.86,3.90,"6,599,800",3.90
"Apr 3, 2024",3.90,3.95,3.80,3.88,"7,968,900",3.88
"Apr 2, 2024",4.03,4.03,3.83,3.87,"12,248,300",3.87
"Apr 1, 2024",4.13,4.14,4.03,4.08,"5,843,500",4.08
"Mar 28, 2024",4.13,4.23,4.09,4.11,"6,250,800",4.11
"Mar 27, 2024",4.10,4.15,4.05,4.14,"4,884,000",4.14
"Mar 26, 2024",4.10,4.18,4.05,4.06,"8,577,200",4.06
"Mar 25, 2024",4.07,4.20,4.06,4.08,"4,500,100",4.08
"Mar 22, 2024",4.06,4.12,4.00,4.05,"8,715,700",4.05
"Mar 21, 2024",4.11,4.28,4.05,4.09,"8,974,100",4.09
"Mar 20, 2024",4.01,4.10,3.95,4.03,"10,242,800",4.03
"Mar 19, 2024",4.00,4.10,3.98,4.06,"6,529,400",4.06
"Mar 18, 2024",4.16,4.16,3.97,4.00,"12,878,000",4.00
"Mar 15, 2024",4.14,4.27,4.11,4.12,"14,500,700",4.12
"Mar 14, 2024",4.28,4.30,4.11,4.17,"7,492,900",4.17
"Mar 13, 2024",4.34,4.45,4.28,4.29,"7,220,000",4.29
"Mar 12, 2024",4.34,4.38,4.23,4.34,"8,475,600",4.34
"Mar 11, 2024",4.44,4.72,4.44,4.48,"7,305,400",4.48
"Mar 8, 2024",4.47,4.53,4.34,4.42,"4,892,000",4.42
"Mar 7, 2024",4.34,4.44,4.29,4.43,"4,794,900",4.43
"Mar 6, 2024",4.30,4.47,4.26,4.30,"5,275,300",4.30
"Mar 5, 2024",4.39,4.39,4.17,4.24,"8,795,500",4.24
"Mar 4, 2024",4.62,4.70,4.39,4.43,"6,287,100",4.43
"Mar 1, 2024",4.63,4.67,4.50,4.54,"5,118,700",4.54
"Feb 29, 2024",4.69,4.81,4.49,4.59,"11,037,500",4.59
"Feb 28, 2024",4.42,4.77,4.11,4.59,"11,858,800",4.59
"Feb 27, 2024",4.60,4.80,4.57,4.71,"11,001,900",4.71
"Feb 26, 2024",4.39,4.60,4.35,4.57,"7,252,700",4.57
"Feb 23, 2024",4.46,4.53,4.36,4.38,"6,560,100",4.38
"Feb 22, 2024",4.71,4.75,4.43,4.44,"8,943,700",4.44
"Feb 21, 2024",4.79,4.80,4.62,4.64,"5,443,000",4.64
"Feb 20, 2024",4.92,5.10,4.79,4.83,"7,477,600",4.83
"Feb 16, 2024",4.90,5.08,4.84,4.89,"7,296,800",4.89
"Feb 15, 2024",4.88,5.03,4.80,4.89,"8,775,600",4.89
"Feb 14, 2024",4.57,4.82,4.39,4.80,"10,111,800",4.80
"Feb 13, 2024",4.58,4.65,4.38,4.44,"8,760,400",4.44
"Feb 12, 2024",4.43,4.79,4.43,4.72,"15,404,900",4.72
"Feb 9, 2024",4.39,4.42,4.24,4.34,"6,984,700",4.34
"Feb 8, 2024",4.28,4.36,4.23,4.30,"6,020,100",4.30
"Feb 7, 2024",4.29,4.47,4.19,4.27,"8,081,300",4.27
"Feb 6, 2024",4.04,4.26,4.03,4.26,"10,817,100",4.26
"Feb 5, 2024",3.98,4.11,3.95,4.07,"11,193,100",4.07
"Feb 2, 2024",4.01,4.02,3.92,3.97,"47,872,600",3.97
"Feb 1, 2024",4.19,4.29,3.89,4.02,"61,537,000",4.02
"Jan 31, 2024",4.97,5.16,4.85,4.85,"5,797,100",4.85
"Jan 30, 2024",5.08,5.11,4.92,4.98,"3,265,800",4.98
"Jan 29, 2024",4.88,5.14,4.88,5.14,"3,040,100",5.14
"Jan 26, 2024",4.94,5.02,4.85,4.88,"2,506,200",4.88
"Jan 25, 2024",5.11,5.11,4.83,4.92,"4,034,900",4.92
"Jan 24, 2024",5.17,5.24,4.97,5.03,"3,416,000",5.03
"Jan 23, 2024",5.10,5.22,5.03,5.08,"3,484,600",5.08
"Jan 22, 2024",4.90,5.07,4.85,5.05,"5,269,800",5.05
"Jan 19, 2024",4.90,4.90,4.69,4.86,"4,340,300",4.86
"Jan 18, 2024",5.00,5.05,4.77,4.85,"4,912,900",4.85
"Jan 17, 2024",4.90,5.01,4.86,4.92,"4,845,600",4.92
"Jan 16, 2024",5.11,5.16,4.88,4.94,"6,317,900",4.94
"Jan 12, 2024",5.19,5.35,5.11,5.17,"4,361,600",5.17
"Jan 11, 2024",5.30,5.32,5.06,5.16,"6,273,200",5.16
"Jan 10, 2024",5.45,5.48,5.27,5.34,"5,999,200",5.34
"Jan 9, 2024",5.66,5.67,5.40,5.45,"6,822,500",5.45
"Jan 8, 2024",5.42,5.65,5.32,5.55,"6,530,800",5.55
"Jan 5, 2024",5.45,5.61,5.36,5.40,"5,860,500",5.40
"Jan 4, 2024",5.12,5.55,5.10,5.47,"7,896,200",5.47
"Jan 3, 2024",5.17,5.21,5.05,5.10,"6,560,000",5.10
"Jan 2, 2024",5.45,5.57,5.27,5.31,"6,728,300",5.31
"Dec 29, 2023",5.78,5.78,5.44,5.53,"9,212,000",5.53
"Dec 28, 2023",5.71,6.14,5.65,5.79,"11,186,700",5.79
"Dec 27, 2023",5.65,5.81,5.55,5.74,"8,655,100",5.74
"Dec 26, 2023",5.64,5.83,5.38,5.64,"18,716,500",5.64
"Dec 22, 2023",5.09,5.76,4.94,5.44,"51,905,000",5.44
"Dec 21, 2023",4.49,4.54,4.34,4.43,"8,652,400",4.43
"Dec 20, 2023",4.68,4.75,4.39,4.41,"5,020,800",4.41
"Dec 19, 2023",4.54,4.69,4.53,4.69,"5,076,000",4.69
"Dec 18, 2023",4.68,4.69,4.44,4.49,"6,468,200",4.49
"Dec 15, 2023",4.99,5.07,4.60,4.61,"15,336,500",4.61
"Dec 14, 2023",5.15,5.48,5.03,5.17,"6,583,200",5.17
"Dec 13, 2023",4.60,4.93,4.53,4.93,"4,221,500",4.93
"Dec 12, 2023",4.63,4.67,4.48,4.60,"3,180,400",4.60
"Dec 11, 2023",4.79,4.84,4.60,4.66,"3,222,100",4.66
"Dec 8, 2023",4.76,4.93,4.72,4.80,"3,203,100",4.80
"Dec 7, 2023",4.51,4.71,4.47,4.70,"3,745,500",4.70
"Dec 6, 2023",4.48,4.61,4.45,4.46,"2,256,600",4.46
"Dec 5, 2023",4.54,4.60,4.42,4.45,"3,022,100",4.45
"Dec 4, 2023",4.46,4.59,4.45,4.58,"2,843,500",4.58
"Dec 1, 2023",4.40,4.55,4.36,4.46,"4,429,200",4.46
"Nov 30, 2023",4.41,4.51,4.34,4.38,"3,073,700",4.38
"Nov 29, 2023",4.50,4.64,4.35,4.39,"4,890,000",4.39
"Nov 28, 2023",4.30,4.41,4.16,4.40,"3,847,800",4.40
"Nov 27, 2023",4.37,4.41,4.25,4.27,"2,789,100",4.27
"Nov 24, 2023",4.28,4.41,4.20,4.38,"1,984,900",4.38
"Nov 22, 2023",4.22,4.31,4.19,4.26,"2,586,200",4.26
"Nov 21, 2023",4.32,4.32,4.17,4.21,"2,836,300",4.21
"Nov 20, 2023",4.29,4.39,4.26,4.31,"4,642,600",4.31
"Nov 17, 2023",4.26,4.30,4.15,4.21,"3,904,200",4.21
"Nov 16, 2023",4.37,4.40,4.14,4.22,"4,810,400",4.22
"Nov 15, 2023",4.38,4.65,4.31,4.40,"8,002,300",4.40
"Nov 14, 2023",4.50,4.64,4.20,4.32,"24,910,200",4.32
"Nov 13, 2023",4.38,4.39,4.26,4.33,"2,034,500",4.33
"Nov 10, 2023",4.32,4.40,4.21,4.37,"2,543,200",4.37
"Nov 9, 2023",4.54,4.55,4.21,4.28,"4,978,400",4.28
"Nov 8, 2023",4.52,4.52,4.35,4.36,"2,413,500",4.36
"Nov 7, 2023",4.33,4.51,4.27,4.50,"2,078,600",4.50
"Nov 6, 2023",4.63,4.65,4.33,4.35,"2,412,300",4.35
"Nov 3, 2023",4.71,4.81,4.59,4.61,"3,381,000",4.61
"Nov 2, 2023",4.33,4.64,4.33,4.59,"3,825,000",4.59
"Nov 1, 2023",4.21,4.26,4.12,4.24,"1,998,600",4.24
"Oct 31, 2023",4.19,4.25,4.11,4.23,"1,947,900",4.23
"Oct 30, 2023",4.20,4.28,4.11,4.20,"2,317,800",4.20
"Oct 27, 2023",4.31,4.37,4.14,4.16,"2,275,700",4.16
"Oct 26, 2023",4.21,4.35,4.19,4.28,"3,093,800",4.28
"Oct 25, 2023",4.09,4.19,4.06,4.09,"2,225,900",4.09
"Oct 24, 2023",4.19,4.28,4.11,4.14,"1,977,100",4.14
"Oct 23, 2023",4.08,4.23,4.00,4.11,"3,143,900",4.11
"Oct 20, 2023",4.20,4.22,4.06,4.09,"3,146,800",4.09
"Oct 19, 2023",4.29,4.34,4.19,4.21,"2,846,700",4.21
"Oct 18, 2023",4.38,4.43,4.20,4.25,"2,860,800",4.25
"Oct 17, 2023",4.36,4.53,4.32,4.48,"2,835,600",4.48
"Oct 16, 2023",4.28,4.50,4.24,4.46,"3,162,800",4.46
"Oct 13, 2023",4.46,4.48,4.23,4.29,"3,795,700",4.29
"Oct 12, 2023",4.87,4.88,4.36,4.42,"4,566,700",4.42
"Oct 11, 2023",4.95,5.07,4.76,4.83,"3,620,000",4.83
"Oct 10, 2023",4.66,5.02,4.65,4.86,"4,345,300",4.86
"Oct 9, 2023",4.41,4.65,4.41,4.62,"3,348,800",4.62
"Oct 6, 2023",4.39,4.53,4.35,4.50,"3,451,100",4.50
"Oct 5, 2023",4.32,4.47,4.26,4.45,"2,639,300",4.45
"Oct 4, 2023",4.23,4.34,4.14,4.31,"2,565,500",4.31
"Oct 3, 2023",4.35,4.37,4.13,4.17,"3,802,100",4.17
"Oct 2, 2023",4.40,4.42,4.29,4.39,"2,907,000",4.39
"Sep 29, 2023",4.40,4.57,4.32,4.38,"3,058,300",4.38
"Sep 28, 2023",4.31,4.42,4.24,4.34,"3,361,700",4.34
"Sep 27, 2023",4.20,4.33,4.19,4.30,"4,091,300",4.30
"Sep 26, 2023",4.34,4.43,4.22,4.24,"3,480,300",4.24
"Sep 25, 2023",4.47,4.50,4.31,4.35,"4,554,200",4.35
"Sep 22, 2023",4.54,4.67,4.45,4.48,"3,693,500",4.48
"Sep 21, 2023",4.34,4.57,4.25,4.48,"5,162,800",4.48
"Sep 20, 2023",4.62,4.64,4.39,4.42,"6,338,900",4.42
"Sep 19, 2023",4.26,4.76,4.17,4.66,"17,132,800",4.66
"Sep 18, 2023",5.10,5.22,5.02,5.04,"3,402,700",5.04
"Sep 15, 2023",5.25,5.28,5.06,5.12,"13,269,000",5.12
"Sep 14, 2023",5.36,5.43,5.21,5.26,"4,963,600",5.26
"Sep 13, 2023",5.47,5.48,5.23,5.36,"5,675,200",5.36
"Sep 12, 2023",5.81,5.83,5.27,5.30,"12,847,400",5.30
"Sep 11, 2023",6.26,6.35,6.03,6.04,"3,520,000",6.04
"Sep 8, 2023",6.30,6.34,6.14,6.20,"2,349,800",6.20
"Sep 7, 2023",6.29,6.36,6.06,6.32,"2,504,600",6.32
"Sep 6, 2023",6.51,6.58,6.30,6.41,"2,040,200",6.41
"Sep 5, 2023",6.31,6.59,6.29,6.53,"2,943,800",6.53
"Sep 1, 2023",6.38,6.48,6.27,6.34,"2,326,400",6.34
"Aug 31, 2023",6.37,6.49,6.22,6.31,"3,242,200",6.31
"Aug 30, 2023",6.16,6.45,6.12,6.38,"2,888,600",6.38
"Aug 29, 2023",5.87,6.27,5.84,6.17,"2,886,700",6.17
"Aug 28, 2023",5.88,6.03,5.83,5.93,"2,290,700",5.93
"Aug 25, 2023",5.70,5.88,5.63,5.79,"2,697,200",5.79
"Aug 24, 2023",6.03,6.08,5.60,5.65,"2,961,200",5.65
"Aug 23, 2023",5.83,6.01,5.83,5.93,"2,294,800",5.93
"Aug 22, 2023",5.93,6.00,5.66,5.83,"2,374,900",5.83
"Aug 21, 2023",5.94,5.98,5.82,5.88,"2,618,700",5.88
"Aug 18, 2023",5.43,5.93,5.36,5.86,"4,287,700",5.86
"Aug 17, 2023",5.90,5.95,5.55,5.56,"4,678,200",5.56
"Aug 16, 2023",6.03,6.11,5.87,5.88,"3,133,100",5.88
"Aug 15, 2023",6.26,6.28,6.07,6.09,"2,739,200",6.09
"Aug 14, 2023",6.24,6.37,6.08,6.31,"2,358,900",6.31
"Aug 11, 2023",6.15,6.39,6.12,6.32,"2,313,200",6.32
"Aug 10, 2023",6.51,6.70,6.14,6.23,"4,650,600",6.23
"Aug 9, 2023",7.36,7.49,6.15,6.45,"7,997,700",6.45
"Aug 8, 2023",6.42,6.74,6.27,6.66,"4,704,200",6.66
"Aug 7, 2023",6.87,6.88,6.40,6.59,"4,534,100",6.59
"Aug 4, 2023",7.05,7.14,6.80,6.83,"3,034,400",6.83
"Aug 3, 2023",6.89,7.14,6.80,7.03,"2,916,300",7.03
"Aug 2, 2023",7.08,7.10,6.80,6.98,"3,715,800",6.98
"Aug 1, 2023",7.26,7.34,7.15,7.26,"2,294,400",7.26
"Jul 31, 2023",7.11,7.39,7.09,7.37,"4,813,200",7.37
"Jul 28, 2023",6.85,7.13,6.85,7.10,"4,367,000",7.10
"Jul 27, 2023",7.29,7.29,6.71,6.73,"6,190,700",6.73
"Jul 26, 2023",7.50,7.53,6.98,7.14,"7,082,600",7.14
"Jul 25, 2023",7.52,7.79,7.52,7.62,"5,847,500",7.62
"Jul 24, 2023",7.47,7.50,7.27,7.39,"4,193,600",7.39
"Jul 21, 2023",7.87,7.89,7.36,7.50,"6,228,700",7.50
"Jul 20, 2023",7.86,8.03,7.56,7.81,"6,236,500",7.81
"Jul 19, 2023",7.88,8.05,7.61,7.93,"10,581,600",7.93
"Jul 18, 2023",7.06,7.87,7.00,7.83,"13,205,700",7.83
"Jul 17, 2023",6.33,6.93,6.20,6.89,"4,946,700",6.89
"Jul 14, 2023",6.73,6.84,6.28,6.32,"5,086,700",6.32
"Jul 13, 2023",6.12,6.82,6.12,6.64,"8,664,500",6.64
"Jul 12, 2023",6.35,6.42,5.90,6.07,"5,752,300",6.07
"Jul 11, 2023",6.01,6.25,5.85,6.18,"7,450,700",6.18
"Jul 10, 2023",5.70,5.98,5.68,5.97,"3,618,500",5.97
"Jul 7, 2023",5.62,5.80,5.62,5.73,"2,238,900",5.73
"Jul 6, 2023",5.76,5.77,5.53,5.60,"2,776,700",5.60
"Jul 5, 2023",5.98,6.02,5.82,5.86,"3,347,300",5.86
"Jul 3, 2023",6.03,6.07,5.94,5.98,"2,923,900",5.98
"Jun 30, 2023",6.06,6.14,5.95,6.00,"5,658,400",6.00
"Jun 29, 2023",5.88,6.06,5.80,5.98,"3,801,800",5.98
