Date,Open,High,Low,Close,Volume,Adj Close
"Jan 30, 2026",139.45,139.45,133.50,134.06,"2,277,300",134.06
"Jan 29, 2026",141.32,143.17,136.99,139.47,"2,460,600",139.47
"Jan 28, 2026",146.88,148.18,142.31,142.80,"1,570,500",142.80
"Jan 27, 2026",151.56,152.00,144.20,146.08,"1,604,300",146.08
"Jan 26, 2026",155.53,155.89,148.52,151.56,"1,719,200",151.56
"Jan 23, 2026",153.93,161.28,153.85,155.98,"2,074,700",155.98
"Jan 22, 2026",149.24,156.96,148.24,153.70,"1,838,000",153.70
"Jan 21, 2026",148.31,149.69,142.10,146.81,"2,650,100",146.81
"Jan 20, 2026",150.04,153.28,147.70,148.58,"2,060,400",148.58
"Jan 16, 2026",154.42,154.55,147.70,150.16,"2,318,200",150.16
"Jan 15, 2026",157.75,163.35,153.90,154.42,"2,663,100",154.42
"Jan 14, 2026",165.49,167.01,156.00,156.27,"2,363,800",156.27
"Jan 13, 2026",162.00,167.67,160.12,165.80,"2,690,800",165.80
"Jan 12, 2026",170.05,170.10,161.30,161.74,"4,263,700",161.74
"Jan 9, 2026",175.91,179.01,171.90,176.66,"1,013,300",176.66
"Jan 8, 2026",172.00,174.51,169.63,173.87,"1,547,700",173.87
"Jan 7, 2026",178.96,181.04,171.80,176.30,"2,074,000",176.30
"Jan 6, 2026",189.00,191.81,178.55,178.94,"1,591,400",178.94
"Jan 5, 2026",185.76,192.92,183.00,185.15,"1,833,500",185.15
"Jan 2, 2026",176.73,179.45,174.01,176.48,"1,286,000",176.48
"Dec 31, 2025",176.79,178.25,174.81,175.50,"1,214,700",175.50
"Dec 30, 2025",180.00,181.50,176.88,177.14,"1,074,400",177.14
"Dec 29, 2025",180.82,182.26,178.50,180.17,"1,232,600",180.17
"Dec 26, 2025",180.50,182.17,179.12,181.66,"678,500",181.66
"Dec 24, 2025",179.65,181.67,177.22,180.69,"533,100",180.69
"Dec 23, 2025",184.24,184.51,177.62,179.26,"1,388,100",179.26
"Dec 22, 2025",185.68,191.82,183.36,185.37,"1,459,900",185.37
"Dec 19, 2025",186.52,188.30,182.15,185.96,"1,908,700",185.96
"Dec 18, 2025",186.38,187.96,179.08,182.89,"1,423,900",182.89
"Dec 17, 2025",186.61,193.64,183.72,183.95,"1,237,000",183.95
"Dec 16, 2025",185.55,189.18,183.57,186.77,"1,250,800",186.77
"Dec 15, 2025",197.75,197.75,185.58,185.97,"1,623,500",185.97
"Dec 12, 2025",200.96,208.85,192.14,196.28,"1,615,400",196.28
"Dec 11, 2025",197.77,204.23,197.61,200.96,"1,457,400",200.96
"Dec 10, 2025",210.18,210.50,194.91,197.44,"2,057,900",197.44
"Dec 9, 2025",205.36,213.37,202.09,209.08,"1,737,900",209.08
"Dec 8, 2025",198.87,210.31,197.08,207.92,"2,632,200",207.92
"Dec 5, 2025",188.60,201.79,187.90,199.75,"2,127,200",199.75
"Dec 4, 2025",186.55,189.30,183.88,188.38,"976,000",188.38
"Dec 3, 2025",183.35,186.36,181.20,185.34,"1,082,900",185.34
"Dec 2, 2025",186.21,187.42,182.53,182.61,"1,017,900",182.61
"Dec 1, 2025",189.53,192.12,185.01,185.45,"1,565,900",185.45
"Nov 28, 2025",192.35,194.20,187.33,191.41,"1,247,600",191.41
"Nov 26, 2025",178.26,191.97,177.82,188.43,"2,710,400",188.43
"Nov 25, 2025",171.16,177.55,167.47,175.76,"1,340,400",175.76
"Nov 24, 2025",175.00,175.00,167.88,172.47,"1,815,100",172.47
"Nov 21, 2025",167.76,176.34,166.32,172.78,"2,157,900",172.78
"Nov 20, 2025",176.10,177.63,166.27,168.01,"1,672,200",168.01
"Nov 19, 2025",175.85,177.97,168.84,174.48,"2,112,300",174.48
"Nov 18, 2025",178.23,181.85,172.88,175.45,"2,251,400",175.45
"Nov 17, 2025",181.68,181.93,175.50,178.27,"2,431,900",178.27
"Nov 14, 2025",184.34,192.80,183.58,185.07,"1,912,900",185.07
"Nov 13, 2025",185.90,188.80,182.59,186.54,"1,697,700",186.54
"Nov 12, 2025",194.89,195.23,186.43,186.58,"1,800,700",186.58
"Nov 11, 2025",192.00,196.40,186.00,194.89,"3,037,600",194.89
"Nov 10, 2025",202.79,203.77,190.10,192.80,"3,332,000",192.80
"Nov 7, 2025",191.00,202.09,189.50,201.21,"4,340,100",201.21
"Nov 6, 2025",194.24,195.99,182.00,193.74,"13,059,500",193.74
"Nov 5, 2025",262.78,268.97,260.00,260.02,"3,813,100",260.02
"Nov 4, 2025",261.00,268.01,257.29,262.04,"1,440,100",262.04
"Nov 3, 2025",278.82,279.98,260.40,264.93,"1,320,000",264.93
"Oct 31, 2025",267.05,270.86,259.71,270.64,"1,428,900",270.64
"Oct 30, 2025",272.59,277.49,262.30,262.82,"1,217,300",262.82
"Oct 29, 2025",290.00,290.34,272.21,272.76,"2,332,200",272.76
"Oct 28, 2025",307.10,309.24,293.51,293.88,"1,039,300",293.88
"Oct 27, 2025",317.35,318.84,305.16,306.73,"980,800",306.73
"Oct 24, 2025",318.00,322.09,311.12,312.00,"731,900",312.00
"Oct 23, 2025",303.76,317.60,303.76,313.45,"567,800",313.45
"Oct 22, 2025",318.95,320.35,301.74,307.57,"850,500",307.57
"Oct 21, 2025",312.48,325.93,311.35,317.61,"967,800",317.61
"Oct 20, 2025",326.02,328.53,304.23,312.73,"1,508,600",312.73
"Oct 17, 2025",326.01,334.29,322.00,324.02,"828,700",324.02
"Oct 16, 2025",340.59,343.25,320.21,330.56,"1,845,200",330.56
"Oct 15, 2025",334.03,344.00,333.33,341.08,"744,600",341.08
"Oct 14, 2025",323.82,336.00,320.63,332.60,"801,500",332.60
"Oct 13, 2025",330.16,331.64,323.00,330.00,"775,300",330.00
"Oct 10, 2025",340.45,347.60,323.11,325.00,"988,400",325.00
"Oct 9, 2025",348.00,353.00,332.21,337.19,"1,269,800",337.19
"Oct 8, 2025",321.55,350.00,320.60,347.27,"1,591,100",347.27
"Oct 7, 2025",321.22,323.57,314.00,319.98,"812,200",319.98
"Oct 6, 2025",322.63,330.00,315.48,320.31,"1,597,100",320.31
"Oct 3, 2025",315.55,330.33,315.34,322.63,"1,393,100",322.63
"Oct 2, 2025",304.01,313.30,299.00,313.00,"1,468,500",313.00
"Oct 1, 2025",320.57,322.05,293.03,303.72,"2,346,000",303.72
"Sep 30, 2025",331.20,332.00,312.09,321.84,"1,770,900",321.84
"Sep 29, 2025",320.08,336.22,314.68,328.78,"1,737,000",328.78
"Sep 26, 2025",311.84,327.71,309.79,326.39,"1,601,500",326.39
"Sep 25, 2025",295.58,315.20,294.45,313.49,"1,655,300",313.49
"Sep 24, 2025",302.06,304.24,293.83,301.17,"1,348,300",301.17
"Sep 23, 2025",305.46,305.48,293.50,299.50,"1,454,300",299.50
"Sep 22, 2025",289.45,310.92,288.54,309.34,"1,956,300",309.34
"Sep 19, 2025",290.30,291.48,285.46,290.90,"1,530,200",290.90
"Sep 18, 2025",283.75,291.24,281.64,289.67,"1,339,100",289.67
"Sep 17, 2025",267.79,281.94,264.85,279.16,"2,254,200",279.16
"Sep 16, 2025",289.50,296.80,271.00,280.74,"2,300,300",280.74
"Sep 15, 2025",308.00,309.99,284.68,285.11,"2,130,300",285.11
"Sep 12, 2025",314.25,319.68,300.50,307.91,"2,173,200",307.91
"Sep 11, 2025",296.22,315.48,291.00,309.34,"3,794,500",309.34
"Sep 10, 2025",274.10,286.83,272.00,285.91,"2,055,900",285.91
"Sep 9, 2025",272.16,287.50,256.63,273.49,"3,373,800",273.49
"Sep 8, 2025",265.83,276.49,264.82,271.28,"1,493,900",271.28
"Sep 5, 2025",273.25,273.30,263.68,271.18,"1,825,600",271.18
"Sep 4, 2025",275.13,278.28,267.39,272.70,"2,477,300",272.70
"Sep 3, 2025",286.44,292.00,277.24,282.52,"1,735,000",282.52
"Sep 2, 2025",291.24,298.42,287.21,289.98,"1,463,000",289.98
"Aug 29, 2025",319.78,320.05,293.66,297.86,"2,280,200",297.86
"Aug 28, 2025",317.22,325.90,316.28,322.78,"730,500",322.78
"Aug 27, 2025",317.00,324.40,316.03,317.93,"1,202,600",317.93
"Aug 26, 2025",321.39,322.00,307.81,316.02,"2,170,200",316.02
"Aug 25, 2025",331.83,339.49,317.19,321.44,"1,428,100",321.44
"Aug 22, 2025",343.95,355.00,329.35,331.87,"1,959,800",331.87
"Aug 21, 2025",336.58,346.91,331.45,345.52,"1,319,300",345.52
"Aug 20, 2025",338.28,340.75,322.71,338.88,"1,336,700",338.88
"Aug 19, 2025",367.01,368.39,338.00,340.66,"1,905,200",340.66
"Aug 18, 2025",338.51,371.63,338.51,369.19,"3,135,600",369.19
"Aug 15, 2025",329.51,333.95,322.38,326.93,"1,066,200",326.93
"Aug 14, 2025",327.50,339.14,321.17,329.88,"1,804,000",329.88
"Aug 13, 2025",324.02,328.92,307.05,327.93,"2,492,800",327.93
"Aug 12, 2025",342.90,344.41,317.79,322.93,"2,612,800",322.93
"Aug 11, 2025",371.44,373.50,336.39,340.59,"2,721,400",340.59
"Aug 8, 2025",404.50,415.76,362.58,370.34,"3,839,600",370.34
"Aug 7, 2025",446.00,468.00,378.00,390.84,"8,187,900",390.84
"Aug 6, 2025",343.80,347.25,334.01,343.61,"3,158,600",343.61
"Aug 5, 2025",354.60,356.47,338.50,340.31,"1,353,800",340.31
"Aug 4, 2025",343.29,352.87,341.25,352.36,"973,700",352.36
"Aug 1, 2025",342.23,344.33,330.32,338.99,"1,016,300",338.99
"Jul 31, 2025",342.82,357.26,338.05,346.55,"1,241,200",346.55
"Jul 30, 2025",335.08,341.89,331.51,341.34,"765,700",341.34
"Jul 29, 2025",342.50,342.75,331.22,333.71,"966,700",333.71
"Jul 28, 2025",362.25,364.06,335.10,340.49,"1,779,300",340.49
"Jul 25, 2025",362.42,365.36,360.11,364.09,"626,200",364.09
"Jul 24, 2025",360.85,364.02,356.00,360.95,"672,800",360.95
"Jul 23, 2025",358.00,366.64,357.65,359.79,"1,047,600",359.79
"Jul 22, 2025",357.53,363.14,351.29,356.23,"632,500",356.23
"Jul 21, 2025",371.00,372.01,354.05,355.85,"809,500",355.85
"Jul 18, 2025",358.34,371.87,352.81,370.49,"1,039,000",370.49
"Jul 17, 2025",361.51,366.00,358.17,361.95,"865,000",361.95
"Jul 16, 2025",378.31,378.31,355.06,361.35,"1,110,800",361.35
"Jul 15, 2025",377.80,382.59,372.14,378.31,"588,400",378.31
"Jul 14, 2025",371.36,386.93,368.00,376.42,"1,023,000",376.42
"Jul 11, 2025",381.38,383.80,368.43,370.82,"680,800",370.82
"Jul 10, 2025",390.75,391.81,378.95,380.44,"875,500",380.44
"Jul 9, 2025",390.00,400.43,383.68,390.75,"834,100",390.75
"Jul 8, 2025",400.30,406.68,373.11,389.45,"1,445,100",389.45
"Jul 7, 2025",390.75,397.54,382.33,396.45,"993,100",396.45
"Jul 3, 2025",397.11,402.27,388.26,391.86,"552,200",391.86
"Jul 2, 2025",400.00,406.03,395.55,397.00,"637,400",397.00
"Jul 1, 2025",409.24,413.72,394.15,403.06,"779,400",403.06
"Jun 30, 2025",416.35,426.80,409.10,410.02,"903,100",410.02
"Jun 27, 2025",402.43,412.59,389.33,411.26,"1,580,500",411.26
"Jun 26, 2025",402.00,408.37,383.60,398.66,"1,379,700",398.66
"Jun 25, 2025",435.04,437.40,396.51,397.68,"1,433,100",397.68
"Jun 24, 2025",454.65,455.76,417.28,422.79,"1,559,300",422.79
"Jun 23, 2025",470.00,472.12,446.75,448.54,"1,246,400",448.54
"Jun 20, 2025",477.42,483.03,465.80,471.57,"1,337,700",471.57
"Jun 18, 2025",478.84,482.68,473.18,478.73,"486,600",478.73
"Jun 17, 2025",470.71,478.96,466.00,476.30,"455,000",476.30
"Jun 16, 2025",482.57,489.00,471.79,474.90,"695,200",474.90
"Jun 13, 2025",471.94,485.00,471.05,478.48,"550,500",478.48
"Jun 12, 2025",475.36,482.57,470.15,481.48,"651,100",481.48
"Jun 11, 2025",486.94,487.90,471.92,473.78,"967,200",473.78
"Jun 10, 2025",499.60,503.49,475.41,486.02,"1,135,100",486.02
"Jun 9, 2025",509.48,509.48,485.53,497.93,"1,006,900",497.93
"Jun 6, 2025",524.80,540.30,510.88,512.95,"929,400",512.95
"Jun 5, 2025",530.18,531.87,518.00,522.99,"741,000",522.99
"Jun 4, 2025",515.00,523.33,510.67,518.79,"638,100",518.79
"Jun 3, 2025",529.57,534.50,512.00,513.37,"691,500",513.37
"Jun 2, 2025",519.76,528.07,513.21,526.85,"680,500",526.85
"May 30, 2025",506.76,521.61,496.27,519.61,"1,136,600",519.61
"May 29, 2025",530.47,531.69,512.54,513.39,"618,400",513.39
"May 28, 2025",524.42,530.00,521.31,524.40,"432,400",524.40
"May 27, 2025",528.02,529.77,512.10,525.00,"524,000",525.00
"May 23, 2025",512.31,524.41,510.00,520.21,"459,400",520.21
"May 22, 2025",511.11,526.30,510.98,517.80,"537,900",517.80
"May 21, 2025",522.77,531.94,510.72,514.30,"840,800",514.30
"May 20, 2025",517.58,526.92,514.04,525.73,"764,200",525.73
"May 19, 2025",517.79,531.02,515.20,520.23,"733,300",520.23
"May 16, 2025",525.00,536.00,522.26,529.05,"698,200",529.05
"May 15, 2025",536.00,541.46,527.00,530.52,"751,900",530.52
"May 14, 2025",536.15,544.93,532.56,540.68,"841,300",540.68
